Date,USD_PKR,USD_IRR,PKR_IRR,PKR_USD,IRR_USD,Year,Month,Quarter,DayOfWeek,WeekOfYear,PKR_DailyChange%,IRR_DailyChange%,PKR_MA30,PKR_MA90,IRR_MA30,IRR_MA90,PKR_Volatility30,IRR_Volatility30,PKR_CumChange%,IRR_CumChange%,Decade,PKR_Drawdown%,IRR_Drawdown%
2010-07-19,85.31999969482422,9955.0,116.67838766534715,0.011720581382757122,0.00010045203415369161,2010,7,3,0,29,-0.21052667272021264,0.05025125628139726,85.12860005696615,84.36805572509766,9900.37998046875,9853.52443576389,0.8819542423839452,1.0589080077681432,41.83359891312675,19.964332867037076,2010s,54.400190807351876,21.978119150607306
2010-07-20,85.5,9950.0,116.37426900584795,0.011695906432748537,0.00010050251256281407,2010,7,3,1,29,0.2109708225733753,-0.050226017076848706,85.13693339029948,84.38138902452258,9899.713313802084,9856.255544704862,0.882114175739147,1.0589081680783126,42.132826423439205,19.90407956072515,2010s,54.72593015995303,21.916854399652706
2010-07-21,85.55000305175781,9950.0,116.3062495039333,0.011689070301902846,0.00010050251256281407,2010,7,3,2,29,0.05848310147111846,0.0,85.14860026041667,84.39861128065321,9899.213313802084,9858.954437934028,0.8820429102955423,1.058867962700692,42.215950108540206,19.90407956072515,2010s,54.81641868269062,21.916854399652706
2010-07-22,85.44999694824219,9045.0,105.851378853514,0.011702750564235934,0.0001105583195135434,2010,7,3,3,29,-0.11689783746134941,-9.09547738693467,85.1991335550944,84.41194458007813,9873.769986979167,9851.585546875,0.8357841598995308,1.9554430776447298,42.049702738338205,8.998231118267237,2010s,54.63544163721544,10.827934476870222
2010-07-23,85.30000305175781,9030.0,105.86166092539096,0.011723329006134105,0.00011074197120708749,2010,7,3,4,29,-0.1755341156714496,-0.16583747927031434,85.20246709187826,84.42694464789497,9842.769986979167,9844.033322482639,0.7907035094424605,1.9259482203438527,41.80035704882255,8.817471199331472,2010s,54.364003682222915,10.644140224006424
2010-07-26,85.30000305175781,9806.2998046875,114.96247894314017,0.011723329006134105,0.00010197526283277521,2010,7,3,0,30,0.0,8.596897061877073,85.20080057779948,84.44250022040472,9837.47998046875,9845.199989149305,0.7900580779838114,2.5209055139573664,41.80035704882255,18.17239718367573,2010s,54.364003682222915,20.156103064063185
2010-07-27,84.31400299072266,9805.400390625,116.29622652009442,0.01186042608023288,0.00010198461665635866,2010,7,3,1,30,-1.155920311558345,-0.009171798541895981,85.16793390909831,84.44654473198784,9831.82666015625,9846.288878038195,0.8178289667299953,2.520800649790152,40.16125791983295,18.161558649473918,2010s,52.57967880992543,20.14508258835436
2010-07-28,85.5,9050.0,105.84795321637426,0.011695906432748537,0.00011049723756906077,2010,7,3,2,30,1.4066429859911134,-7.703921925995417,85.18126729329427,84.46432249281142,9801.493326822916,9838.9033203125,0.8579633794400563,2.884610196243279,42.132826423439205,9.05848442457916,2010s,54.72593015995303,10.889199227824822
2010-07-29,85.5999984741211,9955.0,116.29673104503188,0.01168224319889823,0.00010045203415369161,2010,7,3,3,30,0.11695727967380165,10.000000000000009,85.18960062662761,84.48765580919054,9801.659993489584,9841.552213541667,0.8566183567013969,3.4417004468899695,42.29906111074753,19.964332867037076,2010s,54.90689339881808,21.978119150607306
2010-07-30,85.19999694824219,9950.0,116.78404174174428,0.011737089622285856,0.00010050251256281407,2010,7,3,4,30,-0.467291510524781,-0.050226017076848706,85.18293380737305,84.50432247585721,9801.493326822916,9844.193326822917,0.8610288976344518,3.4417578049727355,41.63410967862055,19.90407956072515,2010s,54.18302663674774,21.916854399652706
2010-08-02,84.58499908447266,9809.2001953125,115.96855590807925,0.011822427272255784,0.00010194511072144982,2010,8,3,0,31,-0.7218285044577333,-1.415073413944723,85.1574338277181,84.51360024346246,9796.633333333333,9845.26999782986,0.8709305852868989,3.452222882744001,40.611754302925334,18.207348808626204,2010s,53.07008960144803,20.191641405925523
2010-08-03,85.6500015258789,9950.0,116.17045910960826,0.011675423026091281,0.00010050251256281407,2010,8,3,1,31,1.259091390830025,1.4353851678425622,85.16910044352214,84.53582246568467,9796.633333333333,9846.15888671875,0.901923305999076,3.4619980182259007,42.38218479584853,19.90407956072515,2010s,54.99738192155568,21.916854399652706
2010-08-04,85.6500015258789,9950.0,116.17045910960826,0.011675423026091281,0.00010050251256281407,2010,8,3,2,31,0.0,0.0,85.22383371988933,84.55693359375,9801.8966796875,9846.992220052083,0.8543316559156771,3.448098585172396,42.38218479584853,19.90407956072515,2010s,54.99738192155568,21.916854399652706
2010-08-05,84.47000122070312,9950.0,117.79329769396654,0.01183852238130317,0.00010050251256281407,2010,8,3,3,31,-1.377700273384408,0.0,85.20283381144206,84.56048914591472,9811.8966796875,9847.881108940972,0.8610445724192842,3.435590389844359,40.420585046665444,19.90407956072515,2010s,52.86198256708373,21.916854399652706
2010-08-06,84.52100372314453,9810.5,116.07174037041841,0.011831378662700006,0.00010193160389378727,2010,8,3,4,31,0.06037942666550222,-1.4020100502512567,85.17853393554688,84.56627807617187,9817.080013020834,9849.537771267362,0.8603879265930772,3.447386737855473,40.50537019083696,18.223012314622526,2010s,52.95427975574726,20.207567848019384
2010-08-09,83.48899841308594,9730.5,116.54829001367989,0.011977626022679193,0.00010276964184779816,2010,8,3,0,32,-1.221004560522032,-0.8154528311502984,85.11816711425782,84.56115587022569,9809.763346354166,9847.932215711806,0.8873922117487585,3.405548353831341,38.78979321302848,17.258959413631768,2010s,51.08670102441596,19.227331832745794
2010-08-10,85.6500015258789,9955.0,116.22883622473871,0.011675423026091281,0.00010045203415369161,2010,8,3,1,32,2.5883687118879894,2.3071784594830724,85.1331672668457,84.58226699829102,9809.763346354166,9848.821104600695,1.011054785999181,3.4319469190171565,42.38218479584853,19.964332867037076,2010s,54.99738192155568,21.978119150607306
2010-08-11,85.69999694824219,9950.0,116.10268791502082,0.011668611850755862,0.00010050251256281407,2010,8,3,2,32,0.058371770545950774,-0.050226017076848706,85.14150060017904,84.60782250298394,9809.763346354166,9849.654437934028,1.0097927204127761,3.4319469190171565,42.46529579805586,19.90407956072515,2010s,55.08785663768314,21.916854399652706
2010-08-12,85.69999694824219,9950.0,116.10268791502082,0.011668611850755862,0.00010050251256281407,2010,8,3,3,32,0.0,0.0,85.14983393351237,84.63171132405598,9809.5966796875,9850.465549045139,1.0097927204127761,3.4319624269970572,42.46529579805586,19.90407956072515,2010s,55.08785663768314,21.916854399652706
2010-08-13,85.69999694824219,9950.0,116.10268791502082,0.011668611850755862,0.00010050251256281407,2010,8,3,4,32,0.0,0.0,85.15983378092447,84.65171127319336,9809.5966796875,9851.298882378473,1.0097030463760626,3.43192157400261,42.46529579805586,19.90407956072515,2010s,55.08785663768314,21.916854399652706
2010-08-16,84.58899688720703,9826.900390625,116.17232444224894,0.011821868526629104,0.0001017614873713398,2010,8,3,0,33,-1.2963828478385286,-1.2371820037688441,85.17243372599283,84.65936677720812,9810.426692708334,9850.764442274305,1.0052310592114235,3.4283412087636154,40.61840013920744,18.420647866615184,2010s,53.0773242651518,20.40852101745914
2010-08-17,84.44400024414062,9802.7998046875,116.0863978061922,0.011842167556118206,0.00010201167216755975,2010,8,3,1,33,-0.17141312511336215,-0.2452511471520813,85.13723373413086,84.68150007459852,9805.52001953125,9851.886664496527,0.9642116600379929,3.4177936682561594,40.37736174504442,18.130219869257385,2010s,52.814929639789,20.11321773839497
2010-08-18,84.40399932861328,9808.400390625,116.20776821768342,0.01184777982032181,0.00010195342361388646,2010,8,3,2,33,-0.0473697544072893,0.05713251366024075,85.09903361002604,84.69154451158312,9800.633365885416,9850.868891059028,0.9640440984064557,3.4177969356739863,40.310865333542345,18.19771063326107,2010s,52.74254158292094,20.18184143892712
2010-08-19,84.37799835205078,9804.2998046875,116.1949796886739,0.011851430699122473,0.00010199606498384448,2010,8,3,3,33,-0.030805384542587078,-0.04180687751510481,85.05763346354166,84.70018895467122,9795.776692708334,9850.083333333334,0.9637707079978858,3.4177924422124546,40.26764203192132,18.148295861150963,2010s,52.69548865562621,20.13159716368135
2010-08-20,84.40799713134766,9804.5,116.15605550672142,0.011847218675783713,0.00010199398235504105,2010,8,3,4,33,0.035552845389519305,0.0020419134103111247,85.05556666056314,84.71603334214953,9795.903352864583,9850.835557725695,0.932045645021067,3.405927844868808,40.317511169824456,18.150708347048216,2010s,52.74977624662471,20.134050146873864
2010-08-23,84.22799682617188,9808.400390625,116.45059552903044,0.011872536896060592,0.00010195342361388646,2010,8,3,0,34,-0.21325029771253057,0.0397816372583959,85.04609985351563,84.71912222968207,9796.21337890625,9850.151117621528,0.9328150670690288,3.4059015306986415,40.018283659511994,18.19771063326107,2010s,52.424036894023565,20.18184143892712
2010-08-24,84.41300201416016,9811.7001953125,116.23446579552522,0.011846516249146684,0.0001019191353276108,2010,8,3,1,34,0.21964809203534053,0.03364263851477478,85.00486653645834,84.72371114095053,9791.603385416667,9849.447786458333,0.8984859725413641,3.3943998187529365,40.325831148070755,18.237475461782164,2010s,52.758833382864545,20.222273781402823
2010-08-25,84.35600280761719,9801.7001953125,116.19446001568278,0.011854520919875804,0.00010202311640568576,2010,8,3,2,34,-0.06752420264997117,-0.10191913532761054,85.01229985555013,84.73211118910048,9792.353385416667,9848.633344184027,0.8373559479449749,3.37886467260198,40.23107724947607,18.11696884915832,2010s,52.65568419864537,20.099744279493624
2010-08-26,84.36499786376953,9805.7998046875,116.230665003058,0.011853256982413189,0.00010198046257501266,2010,8,3,3,34,0.010663208133343538,0.041825492448355206,84.97446645100912,84.73838890923395,9790.880045572916,9847.864453125,0.7800624692646874,3.376554804074791,40.246030381110806,18.166371853044538,2010s,52.671962191978835,20.14997658896773
2010-08-27,84.11699676513672,9806.2998046875,116.57929053348985,0.01188820379301109,0.00010197526283277521,2010,8,3,4,34,-0.29396207540155483,0.005099023128751767,84.92836634318034,84.73857777913412,9786.0900390625,9847.156673177084,0.7813669621473494,3.371525726784865,39.83376023953421,18.17239718367573,2010s,52.22316452336303,20.156103064063185
2010-08-30,84.0199966430664,9766.2001953125,116.2366172995847,0.011901928587883645,0.00010239396899522619,2010,8,3,0,35,-0.11531572191187944,-0.4089168205507199,84.88503290812174,84.73991105821398,9779.796712239584,9845.947786458333,0.78089160129384,3.372360898896731,39.67250992943745,17.68917037434367,2010s,52.0476272822758,19.66476454771597
2010-08-31,84.177001953125,9800.0,116.4213475487907,0.011879729341713339,0.00010204081632653062,2010,8,3,1,35,0.18686659882358736,0.34608961532165416,84.84093297322592,84.74298884073893,9774.796712239584,9845.170008680556,0.7806280583451087,3.372970524466989,39.933511198234136,18.096480371367488,2010s,52.331753511970156,20.078911871014725
2010-09-01,85.4000015258789,9803.099609375,114.79039150139067,0.011709601664315759,0.0001020085523810928,2010,9,3,2,35,1.4528903909347468,0.031628667091831986,84.83593292236328,84.76021109686957,9769.900032552083,9844.426671006944,0.8273648191990415,3.3729741461262988,41.96659173613087,18.133832713991325,2010s,54.544966921087976,20.11689123029791
2010-09-02,85.3499984741211,9955.0,116.63737759782676,0.011716461838053919,0.00010045203415369161,2010,9,3,3,35,-0.05855158180841924,1.5495138953778742,84.83259963989258,84.77576666937934,9800.233365885417,9845.315559895833,0.8271553265343299,2.910849630667803,41.88346805102988,19.964332867037076,2010s,54.45447839835038,21.978119150607306
2010-09-03,85.44999694824219,9955.0,116.50088186696871,0.011702750564235934,0.00010045203415369161,2010,9,3,4,35,0.11716283059033383,0.0,84.83759943644206,84.79298884073893,9831.06669921875,9846.260004340278,0.8267470684596225,2.9099739803637235,42.049702738338205,19.964332867037076,2010s,54.63544163721544,21.978119150607306
2010-09-06,84.14700317382812,9775.099609375,116.16693691612426,0.01188396451783592,0.0001023007478144704,2010,9,3,0,36,-1.5248611128720113,-1.8071360183325003,84.79916610717774,84.7962888929579,9830.026692708334,9845.15,0.8729140172690711,2.4839267315281353,39.883642060331006,17.79641419864456,2010s,52.27746592097166,19.773808624952153
2010-09-07,84.60900115966797,9807.7998046875,115.9191063629144,0.011819073459014987,0.00010195966678704678,2010,9,3,1,36,0.5490367671032281,0.3345254434147904,84.8089993794759,84.80305557250976,9830.106673177082,9844.403331163194,0.8531468634598242,2.484586269095428,40.65165468640531,18.19047317556931,2010s,53.11352519689089,20.174482489349565
2010-09-08,85.9000015258789,9955.0,115.89056837211905,0.011641443332206836,0.00010045203415369161,2010,9,3,2,36,1.5258428163862359,1.5008482865050743,84.82233276367188,84.82416670057509,9860.27333984375,9845.181108940973,0.8601001346297844,2.021817103850981,42.797777855566196,19.964332867037076,2010s,55.449796922023374,21.978119150607306
2010-09-09,85.5999984741211,9950.0,116.2383198290374,0.01168224319889823,0.00010050251256281407,2010,9,3,3,36,-0.34924685265277366,-0.050226017076848706,84.82233276367188,84.83916668362087,9860.106673177082,9845.95888671875,0.8624798096319193,0.8700717590519644,42.29906111074753,19.90407956072515,2010s,54.90689339881808,21.916854399652706
